timestamp,syscall,pid,ppid,uid,exit,file,fd,buf,count,flags,mode
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,1144,,,,,,
2024-11-19T14:24:54.943Z,read,2758,2664,1000,0,,4,5574265e24f0,4096,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/ld.so.cache,,,,140204733463424,524288
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,mmap,2758,2664,1000,140204733235200,,,,,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/lib/x86_64-linux-gnu/libnss_systemd.so.2,,,,93957348256528,524288
2024-11-19T14:24:54.943Z,read,2758,2664,1000,832,,4,7fff8de25ef8,832,,
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,mmap,2758,2664,1000,140204722851840,,,,,,
2024-11-19T14:24:54.943Z,mmap,2758,2664,1000,140204722876416,,,,,,
2024-11-19T14:24:54.943Z,mmap,2758,2664,1000,140204723032064,,,,,,
2024-11-19T14:24:54.943Z,mmap,2758,2664,1000,140204723081216,,,,,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,rt_sigprocmask,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,rt_sigprocmask,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,setgroups,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,stat,2758,2664,1000,0,/home/student/Downloads/program11,,,,,
2024-11-19T14:24:54.943Z,setresgid,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,setgroups,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,setresuid,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,setresgid,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,setgroups,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,read,2758,2664,1000,1144,,4,5574265e2e80,4096,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,read,2758,2664,1000,1144,,4,5574265e2f20,4096,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,read,2758,2664,1000,1144,,4,5574265e2fd0,4096,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.943Z,read,2758,2664,1000,1144,,4,5574265e3070,4096,,
2024-11-19T14:24:54.943Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.943Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.943Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1144,,4,5574265e3110,4096,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.951Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1144,,4,5574265e31b0,4096,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.951Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1144,,4,5574265e3260,4096,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.951Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1144,,4,5574265e3310,4096,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/group,,,,140204724146558,524288
2024-11-19T14:24:54.951Z,lseek,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1144,,4,5574265e33b0,4096,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.951Z,setresgid,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,setgroups,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,setresuid,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,4,/etc/pam.d/sudo,,,,93957348277808,0
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,239,,4,5574265ee1d0,4096,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,5,/lib/x86_64-linux-gnu/security/pam_env.so,,,,93957348278208,524288
2024-11-19T14:24:54.951Z,read,2758,2664,1000,832,,5,7fff8de25d88,832,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204733284352,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204733288448,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204733296640,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204733300736,,,,,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.951Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,5,/etc/pam.d/common-auth,,,,93957348326560,0
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,read,2758,2664,1000,1242,,5,5574265efec0,4096,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_unix.so,,,,93957348331248,524288
2024-11-19T14:24:54.951Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723511296,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723523584,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723560448,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723572736,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723580928,,,,,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,140204733463424,524288
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723437568,,,,,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.951Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libcrypt.so.1,,,,93957348277840,524288
2024-11-19T14:24:54.951Z,read,2758,2664,1000,832,,6,7fff8de250d8,832,,
2024-11-19T14:24:54.951Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723195904,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723204096,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723290112,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723396608,,,,,,
2024-11-19T14:24:54.951Z,mmap,2758,2664,1000,140204723404800,,,,,,
2024-11-19T14:24:54.951Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libnsl.so.1,,,,93957348305728,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25098,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722733056,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722749440,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722814976,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722835456,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722843648,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_deny.so,,,,93957348308848,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733263872,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733267968,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733272064,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733276160,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_permit.so,,,,93957348310768,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733243392,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733247488,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733251584,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204733255680,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_cap.so,,,,93957348313184,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723486720,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723490816,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723499008,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723503104,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,140204733463424,524288
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723122176,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libcap.so.2,,,,93957348314560,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de250f8,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723449856,,,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723458048,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723470336,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723478528,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,1,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,EINVAL,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,1,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,EINVAL,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,EINVAL,,,,,,
2024-11-19T14:24:54.959Z,prctl,2758,2664,1000,EINVAL,,,,,,
2024-11-19T14:24:54.959Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-account,,,,93957348316912,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1208,,5,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-session-noninteractive,,,,93957348278144,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1435,,5,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_umask.so,,,,93957348319264,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723175424,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723179520,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723183616,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723187712,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,4,5574265ee1d0,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,4,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,4,/etc/pam.d/other,,,,93957348277808,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,520,,4,5574265efec0,4096,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-auth,,,,93957348319696,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1242,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-account,,,,93957348316912,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1208,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-password,,,,93957348316912,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1480,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_gnome_keyring.so,,,,93957348278144,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723122176,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723130368,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723154944,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204723167232,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.959Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,0,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.959Z,stat,2758,2664,1000,0,/etc/pam.d,,,,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,5,/etc/pam.d/common-session,,,,93957348316912,0
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,read,2758,2664,1000,1470,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.959Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/security/pam_systemd.so,,,,93957348319200,524288
2024-11-19T14:24:54.959Z,read,2758,2664,1000,832,,6,7fff8de25778,832,,
2024-11-19T14:24:54.959Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722249728,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722290688,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722601984,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722704384,,,,,,
2024-11-19T14:24:54.959Z,mmap,2758,2664,1000,140204722728960,,,,,,
2024-11-19T14:24:54.959Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,6,/etc/ld.so.cache,,,,140204733463424,524288
2024-11-19T14:24:54.963Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.963Z,mmap,2758,2664,1000,140204722176000,,,,,,
2024-11-19T14:24:54.963Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.963Z,openat,2758,2664,1000,6,/lib/x86_64-linux-gnu/libpam_misc.so.0,,,,93957348276624,524288
2024-11-19T14:24:54.963Z,read,2758,2664,1000,832,,6,7fff8de250d8,832,,
2024-11-19T14:24:54.963Z,fstat,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.963Z,mmap,2758,2664,1000,140204723101696,,,,,,
2024-11-19T14:24:54.963Z,mmap,2758,2664,1000,140204723105792,,,,,,
2024-11-19T14:24:54.963Z,mmap,2758,2664,1000,140204723109888,,,,,,
2024-11-19T14:24:54.963Z,mmap,2758,2664,1000,140204723113984,,,,,,
2024-11-19T14:24:54.963Z,close,2758,2664,1000,0,,6,,,,
2024-11-19T14:24:54.963Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.963Z,mprotect,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.963Z,munmap,2758,2664,1000,0,,,,,,
2024-11-19T14:24:54.963Z,read,2758,2664,1000,0,,5,5574265f1a40,4096,,
2024-11-19T14:24:54.963Z,close,2758,2664,1000,0,,5,,,,
2024-11-19T14:24:54.963Z,read,2758,2664,1000,0,,4,5574265efec0,4096,,
